work_key,payload,result
1066431:1:BWXT,"{""symbol"": ""BWXT"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.01615587202363407, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.019941164864876362, ""predicted_target_price"": 177.83694212836252, ""realized_move_at_entry"": 0.0037852928412422937, ""classification_probability"": 0.5704481049430695, ""price_confirmation_momentum"": -0.01580493900360347, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""4a77ce65-70ec-41ea-92dd-1100a9ebc9d2"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.011145488845709218, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.01291296786110997, ""predicted_target_price"": 343.85356643627705, ""realized_move_at_entry"": 0.0017674790154007525, ""classification_probability"": 0.5760415115640073, ""price_confirmation_momentum"": 0.015556323863757271, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:HII,"{""symbol"": ""HII"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""f3a29209-9c75-40dc-987c-09bad4e9a045"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.024496558998630718, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.028005482476327986, ""predicted_target_price"": 351.5573261912602, ""realized_move_at_entry"": 0.0035089234776972678, ""classification_probability"": 0.5817120813601411, ""price_confirmation_momentum"": 0.08582313932894459, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""ab345a2c-a286-4df2-b8ab-cfe39e309c2a"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.01489472054207681, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.018453952702080566, ""predicted_target_price"": 220.33232439787835, ""realized_move_at_entry"": 0.0035592321600037558, ""classification_probability"": 0.5774430399200475, ""price_confirmation_momentum"": 0.06766022368211, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""8ee70ee6-1897-4936-8e4f-1ad6baf1c325"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.005072075746255508, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.0071212560741243346, ""predicted_target_price"": 491.47517296417266, ""realized_move_at_entry"": 0.002049180327868827, ""classification_probability"": 0.593318974155023, ""price_confirmation_momentum"": 0.045214043327652, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""4065682e-fd44-41e0-b62e-a16fe418c32c"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.011429873105586618, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.012543775050134697, ""predicted_target_price"": 581.777284246648, ""realized_move_at_entry"": 0.0011139019445480791, ""classification_probability"": 0.586953578811712, ""price_confirmation_momentum"": 0.04347747530849011, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:PPA,"{""symbol"": ""PPA"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""missing_required_feature"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""model_state_missing_required_feature"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""37da3683-68f6-49cf-b583-fde5ffdb5a0b"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.019215952714346816, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.01970511960400909, ""predicted_target_price"": 187.63593345692618, ""realized_move_at_entry"": 0.0004891668896622736, ""classification_probability"": 0.56435892607065, ""price_confirmation_momentum"": 0.07026116643786917, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1069149:1:BAC,"{""symbol"": ""BAC"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:C,"{""symbol"": ""C"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:JPM,"{""symbol"": ""JPM"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:KBE,"{""symbol"": ""KBE"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:NTRS,"{""symbol"": ""NTRS"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:STT,"{""symbol"": ""STT"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:XLF,"{""symbol"": ""XLF"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:AAL,"{""symbol"": ""AAL"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:ALK,"{""symbol"": ""ALK"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:DAL,"{""symbol"": ""DAL"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.018761726796661687, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.017752102800179165, ""predicted_target_price"": 68.10906559473635, ""realized_move_at_entry"": 0.0010096239964825227, ""classification_probability"": 0.37681005392833233, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 19.999985000000002, ""largest_hour_volume_usdc"": 19.999985000000002, ""median_active_hour_volume_usdc"": 19.999985000000002, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1069150:1:JETS,"{""symbol"": ""JETS"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:LUV,"{""symbol"": ""LUV"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:UAL,"{""symbol"": ""UAL"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
